date,QQQ,SHV,TLT,DBC,GLD,SPY,TIP
2023-11-20,384.5903625488281,98.43175506591797,81.26136016845703,21.22825050354004,183.3699951171875,439.1771545410156,97.02734375
2023-11-21,382.3560485839844,98.46739959716797,81.22550201416016,21.350805282592773,185.35000610351562,438.219970703125,96.82357788085938
2023-11-22,383.92108154296875,98.50308227539062,81.51254272460938,21.16697120666504,184.55999755859375,439.9118347167969,96.91618347167969
2023-11-24,383.3797607421875,98.51200866699219,80.55274200439453,21.02691078186035,185.52000427246094,440.1825866699219,96.50872039794922
2023-11-27,383.0450439453125,98.52982330322266,81.89826202392578,20.88684844970703,186.77000427246094,439.3898620605469,96.82357788085938
2023-11-28,384.0490417480469,98.55658721923828,82.0597152709961,21.140710830688477,189.25999450683594,439.8248291015625,97.20328521728516
2023-11-29,383.67498779296875,98.57440948486328,83.0912857055664,21.289527893066406,189.5399932861328,439.51544189453125,97.59225463867188
2023-11-30,382.7104797363281,98.61006927490234,82.13150024414062,20.930618286132812,188.75,441.2460632324219,97.41629028320312
2023-12-01,383.8029479980469,98.64142608642578,83.6783447265625,20.834321975708008,192.00999450683594,443.8564147949219,97.91390228271484
2023-12-04,380.2398681640625,98.65038299560547,83.34542083740234,20.69426155090332,187.86000061035156,441.5264587402344,97.50542449951172
2023-12-05,381.1947021484375,98.66828155517578,85.13614654541016,20.51042938232422,187.14999389648438,441.4394226074219,98.03455352783203
2023-12-06,378.9898681640625,98.68623352050781,86.26996612548828,20.011455535888672,187.83999633789062,439.66058349609375,98.1366958618164
2023-12-07,384.2852783203125,98.73096466064453,85.77503967285156,20.046470642089844,188.14999389648438,443.0152893066406,98.05316162109375
2023-12-08,385.9978942871094,98.73096466064453,85.07316589355469,20.134010314941406,185.63999938964844,444.919921875,97.9324722290039
2023-12-11,389.29510498046875,98.73096466064453,84.89318084716797,20.063980102539062,183.58999633789062,446.6504211425781,97.72821807861328
2023-12-12,392.3955993652344,98.75785827636719,85.14513397216797,19.757593154907227,183.49000549316406,448.69049072265625,97.67253112792969
2023-12-13,397.3857116699219,98.79366302490234,87.14281463623047,19.985193252563477,187.6300048828125,454.8778991699219,99.00008392333984
2023-12-14,397.0412902832031,98.8422622680664,89.4096450805664,20.317842483520508,188.72999572753906,456.3377685546875,100.08627319335938
2023-12-15,398.9606018066406,98.85128021240234,89.50895690917969,20.35285758972168,187.0,455.5863952636719,99.91915130615234
2023-12-18,401.4735412597656,98.86924743652344,88.7957992553711,20.498884201049805,187.85000610351562,458.149169921875,99.62206268310547
2023-12-19,403.52490234375,98.86924743652344,89.27426147460938,20.655014038085938,189.1300048828125,460.9350280761719,99.68706512451172
2023-12-20,397.5285949707031,98.8962631225586,89.87911224365234,20.416229248046875,188.10000610351562,454.5478210449219,100.08627319335938
2023-12-21,402.1539611816406,98.95924377441406,89.31037139892578,20.452964782714844,189.42999267578125,458.8577575683594,99.91915130615234
2023-12-22,402.7556457519531,98.97721862792969,88.90412139892578,20.416229248046875,190.27000427246094,459.7798767089844,99.72419738769531
2023-12-26,405.2212219238281,98.99522399902344,89.15690612792969,20.61827850341797,191.72000122070312,461.7213439941406,99.77989196777344
2023-12-27,406.04608154296875,98.99522399902344,90.73674011230469,20.526437759399414,192.58999633789062,462.55621337890625,100.23478698730469
2023-12-28,405.8487243652344,99.05818939208984,90.07770538330078,20.351940155029297,191.47000122070312,462.73089599609375,99.90988159179688
2023-12-29,404.0923767089844,99.08519744873047,89.26522827148438,20.241731643676758,191.1699981689453,461.3913269042969,99.78917694091797
2024-01-02,397.254150390625,99.07616424560547,88.7506332397461,20.076417922973633,190.72000122070312,458.8092041015625,99.64993286132812
2024-01-03,393.0505676269531,99.08519744873047,89.12081146240234,20.33357048034668,189.1300048828125,455.062255859375,99.80775451660156
2024-01-04,391.02783203125,99.13017272949219,87.76665496826172,20.223363876342773,189.32000732421875,453.5964660644531,99.34356689453125
2024-01-05,391.4915771484375,99.1391830444336,86.92708587646484,20.324386596679688,189.35000610351562,454.2177734375,99.1207504272461
2024-01-08,399.5829162597656,99.15714263916016,87.78468322753906,20.03049659729004,187.8699951171875,460.7021179199219,99.38997650146484
2024-01-09,400.372314453125,99.16617584228516,87.22498321533203,20.177440643310547,187.92999267578125,460.0032043457031,99.19503021240234
2024-01-10,403.08587646484375,99.18413543701172,86.81873321533203,20.03968048095703,187.5,462.6047058105469,99.11148071289062
2024-01-11,403.9245910644531,99.24712371826172,87.30624389648438,20.18662452697754,187.8699951171875,462.4008483886719,99.6406478881836
2024-01-12,404.1318359375,99.27411651611328,87.13471221923828,20.260099411010742,189.7100067138672,462.72119140625,100.06767272949219
2024-01-16,404.0923767089844,99.27411651611328,85.60002136230469,20.085601806640625,187.91000366210938,461.0224914550781,99.55708312988281
2024-01-17,401.81298828125,99.29212188720703,85.46458435058594,20.058048248291016,185.83999633789062,458.45977783203125,99.25074005126953
2024-01-18,407.516357421875,99.31912231445312,84.67017364501953,20.18662452697754,187.3699951171875,462.5367736816406,99.278564453125
2024-01-19,415.5977783203125,99.3460922241211,84.94099426269531,20.149890899658203,187.92999267578125,468.3028564453125,99.35284423828125
2024-01-22,416.1405029296875,99.36410522460938,85.4465560913086,20.232547760009766,187.22000122070312,469.29296875,99.39928436279297
2024-01-23,417.8673400878906,99.36410522460938,84.76947021484375,20.342754364013672,187.9499969482422,470.66168212890625,99.07435607910156
2024-01-24,420.18621826171875,99.37308502197266,84.27293395996094,20.517253875732422,186.39999389648438,471.1761474609375,98.84226989746094
2024-01-25,420.6993103027344,99.42706298828125,84.8236312866211,20.673383712768555,187.13999938964844,473.73883056640625,99.17646026611328
2024-01-26,418.1929626464844,99.43608093261719,84.6611328125,20.76522445678711,187.00999450683594,473.1369934082031,99.08363342285156
2024-01-29,422.4753723144531,99.445068359375,85.63612365722656,20.59072494506836,188.3300018310547,476.88397216796875,99.51996612548828
2024-01-30,419.6632080078125,99.45406341552734,86.41249084472656,20.728487014770508,188.58999633789062,476.51507568359375,99.47352600097656
2024-01-31,411.443603515625,99.48104858398438,87.26110076904297,20.50806999206543,188.4499969482422,468.7396240234375,100.12339782714844
2024-02-01,416.2885437011719,99.5469970703125,88.97280883789062,20.260099411010742,190.41000366210938,474.87457275390625,100.2997817993164
2024-02-02,423.3240661621094,99.51991271972656,87.00749969482422,20.03049659729004,188.61000061035156,479.873779296875,99.33429718017578
2024-02-05,422.771484375,99.5289306640625,85.25052642822266,20.1131534576416,187.57000732421875,478.12646484375,98.77725219726562
2024-02-06,421.9228820800781,99.5560531616211,86.08374786376953,20.18662452697754,188.5500030517578,479.5146179199219,99.11148071289062
2024-02-07,426.2644958496094,99.57410430908203,85.66710662841797,20.278467178344727,188.5,483.5139465332031,98.9258041381836
2024-02-08,427.0539245605469,99.6192855834961,85.16900634765625,20.3886775970459,188.3300018310547,483.7275390625,98.85151672363281
2024-02-09,431.2574157714844,99.62831115722656,84.99691009521484,20.44378089904785,187.60000610351562,486.5232238769531,98.71227264404297
2024-02-12,429.57012939453125,99.63739013671875,85.09657287597656,20.452964782714844,187.11000061035156,486.3095397949219,98.74943542480469
2024-02-13,422.8700866699219,99.6192855834961,83.63841247558594,20.33357048034668,184.52999877929688,479.6116638183594,98.11814880371094
2024-02-14,427.47821044921875,99.65544128417969,84.0640869140625,20.14070701599121,184.4199981689453,483.97021484375,98.53590393066406
2024-02-15,428.7510986328125,99.70966339111328,84.49879455566406,20.18662452697754,185.66000366210938,487.3094482421875,98.65656280517578
2024-02-16,424.8634033203125,99.70966339111328,84.00973510742188,20.232547760009766,186.33999633789062,484.8826904296875,98.55448913574219
2024-02-20,421.65643310546875,99.72772216796875,84.08219909667969,20.122337341308594,187.47000122070312,482.21319580078125,98.60087585449219
2024-02-21,419.9690856933594,99.73676300048828,83.48444366455078,20.204994201660156,187.47999572753906,482.6500549316406,98.48948669433594
2024-02-22,432.26397705078125,99.77290344238281,83.89201354980469,20.260099411010742,187.55999755859375,492.638671875,98.35948944091797
2024-02-23,430.9910888671875,99.7909927368164,85.01502990722656,19.966209411621094,188.6199951171875,492.97845458984375,98.61017608642578
2024-02-26,430.7640686035156,99.7909927368164,84.7614517211914,20.149890899658203,188.1999969482422,491.1728210449219,98.57303619384766
2024-02-27,431.8001708984375,99.8090591430664,84.16371154785156,20.306018829345703,188.0,492.0853576660156,98.45235443115234
2024-02-28,429.5010681152344,99.81809997558594,84.69805908203125,20.223363876342773,188.33999633789062,491.4349670410156,98.7679672241211
2024-02-29,433.181640625,99.87230682373047,85.2957992553711,20.195810317993164,189.30999755859375,493.20172119140625,99.07435607910156
2024-03-01,439.7040100097656,99.89771270751953,85.82727813720703,20.29683494567871,192.88999938964844,497.83203125,99.44568634033203
2024-03-04,438.1351013183594,99.90676879882812,85.48202514648438,20.36112403869629,196.00999450683594,497.29815673828125,99.36214447021484
2024-03-05,430.2707214355469,99.92491912841797,86.69947052001953,20.204994201660156,197.19000244140625,492.3281555175781,99.81703186035156
2024-03-06,432.974365234375,99.94306945800781,87.20819854736328,20.37030792236328,198.80999755859375,494.82281494140625,99.8541488647461
2024-03-07,439.5461730957031,99.97933959960938,87.12643432617188,20.425413131713867,199.94000244140625,499.734619140625,99.79846954345703
2024-03-08,433.20135498046875,99.98843383789062,86.97200012207031,20.36112403869629,201.6300048828125,496.735107421875,99.88201141357422
2024-03-11,431.5929870605469,99.99750518798828,86.92658996582031,20.53562355041504,202.0,496.3079528808594,99.70563507080078
2024-03-12,437.7798156738281,100.01564025878906,86.19976806640625,20.48051643371582,199.7899932861328,501.64697265625,99.51068878173828
2024-03-13,434.4151306152344,100.02470397949219,85.78184509277344,20.76522445678711,201.19000244140625,500.860595703125,99.37142181396484
2024-03-14,433.31982421875,100.07008361816406,84.46450805664062,20.829513549804688,200.35000610351562,499.8705749511719,98.7679672241211
2024-03-15,428.16900634765625,100.08822631835938,84.437255859375,20.902984619140625,199.7100067138672,496.4381408691406,98.7030029296875
2024-03-18,432.2525634765625,100.0973129272461,84.18287658691406,21.095849990844727,200.02999877929688,499.3885192871094,98.61017608642578
2024-03-19,433.32952880859375,100.10636138916016,84.4190902709961,21.086666107177734,199.8000030517578,502.16375732421875,98.74943542480469
2024-03-20,438.4674377441406,100.13359069824219,84.3918228149414,21.03156089782715,202.17999267578125,506.808349609375,99.13933563232422
2024-03-21,440.5423278808594,100.16989135742188,84.57353210449219,21.004011154174805,201.97000122070312,508.4831848144531,99.31572723388672
2024-03-22,441.0462646484375,100.19710540771484,85.38211059570312,20.857065200805664,200.35000610351562,507.5191650390625,99.6592025756836
2024-03-25,439.4455261230469,100.19710540771484,84.95511627197266,21.03156089782715,200.99000549316406,506.1170654296875,99.34356689453125
2024-03-26,438.0228271484375,100.21524810791016,85.19132995605469,20.866249084472656,201.63999938964844,505.1822204589844,99.37142181396484
2024-03-27,439.51470947265625,100.27875518798828,86.03620910644531,20.847881317138672,203.10000610351562,509.42779541015625,99.67778015136719
2024-03-28,438.7045593261719,100.2878189086914,85.96353912353516,21.095849990844727,205.72000122070312,509.3304138183594,99.71492004394531
2024-04-01,439.6333312988281,100.29877471923828,84.3611068725586,21.196874618530273,207.82000732421875,508.4442138671875,99.0693130493164
2024-04-02,435.83917236328125,100.30787658691406,83.89622497558594,21.38974380493164,210.88999938964844,505.21148681640625,99.09716796875
2024-04-03,436.8173828125,100.31698608398438,83.87799072265625,21.646896362304688,212.74000549316406,505.7664489746094,99.09716796875
2024-04-04,430.13818359375,100.38076782226562,84.47956085205078,21.70199966430664,211.52000427246094,499.59307861328125,99.4687728881836
2024-04-05,435.20684814453125,100.38987731933594,83.30374908447266,21.812210083007812,215.13999938964844,504.8121643066406,99.05071258544922
2024-04-08,435.3352966308594,100.39898681640625,83.29462432861328,21.80302619934082,216.47999572753906,505.0946044921875,99.01356506347656
2024-04-09,436.94586181640625,100.40812683105469,84.06942749023438,21.68363380432129,217.6699981689453,505.6788024902344,99.273681640625
2024-04-10,433.13201904296875,100.39898681640625,82.23726654052734,21.793840408325195,215.61000061035156,500.615478515625,98.31690979003906
2024-04-11,440.0483093261719,100.44456481933594,81.86355590820312,21.757104873657227,219.8000030517578,504.3935241699219,98.2332992553711
2024-04-12,433.0331115722656,100.45365905761719,82.30105590820312,21.784656524658203,216.88999938964844,497.43133544921875,98.57696533203125
2024-04-15,425.9093017578125,100.4627685546875,81.02494049072266,21.812210083007812,220.9499969482422,491.1994323730469,98.26114654541016
2024-04-16,425.9488220214844,100.47187805175781,80.48713684082031,21.77547264099121,221.22000122070312,490.3035888671875,97.86170959472656
2024-04-17,420.7516784667969,100.4901351928711,81.38044738769531,21.4356632232666,219.58999633789062,487.40191650390625,98.24256896972656
2024-04-18,418.35064697265625,100.53569030761719,80.97026062011719,21.42647933959961,220.33999633789062,486.3988952636719,98.11254119873047
2024-04-19,409.6953430175781,100.5539321899414,81.26193237304688,21.527503967285156,221.02999877929688,482.1535339355469,98.26114654541016
2024-04-22,413.8155517578125,100.56302642822266,81.12519836425781,21.527503967285156,215.57000732421875,486.5937194824219,98.27043151855469
2024-04-23,419.9908752441406,100.58124542236328,81.15255737304688,21.61934471130371,215.0399932861328,492.367919921875,98.36334228515625
2024-04-24,421.4136962890625,100.5994644165039,80.57828521728516,21.591793060302734,214.63999938964844,492.13421630859375,98.15897369384766
2024-04-25,419.3782958984375,100.62680053710938,80.01315307617188,21.711185455322266,215.9199981689453,490.2646484375,98.01033020019531
2024-04-26,425.8499755859375,100.64501190185547,80.43245697021484,21.72955322265625,216.6199951171875,494.9093933105469,98.26114654541016
2024-04-29,427.5791320800781,100.65413665771484,81.10698699951172,21.711185455322266,216.17999267578125,496.66204833984375,98.50267791748047
2024-04-30,419.5166320800781,100.66325378417969,80.41423034667969,21.4356632232666,211.8699951171875,488.7943420410156,98.02892303466797
2024-05-01,416.4832763671875,100.69438171386719,81.0069808959961,21.123403549194336,213.7899932861328,487.2071228027344,98.19068908691406
2024-05-02,421.7989501953125,100.74010467529297,81.35456085205078,21.196874618530273,213.1300048828125,491.7642517089844,98.54601287841797
2024-05-03,430.2764892578125,100.7584228515625,82.17778778076172,21.224428176879883,212.9600067138672,497.85980224609375,99.05094909667969
2024-05-06,434.9894714355469,100.76757049560547,82.49794006347656,21.463214874267578,215.1999969482422,503.0010681152344,99.09769439697266
2024-05-07,435.0586242675781,100.7767105102539,83.00102996826172,21.444847106933594,214.2100067138672,503.5561218261719,99.07901000976562
2024-05-08,434.8017578125,100.79502868652344,82.49794006347656,21.334636688232422,213.5800018310547,503.60479736328125,98.96680450439453
2024-05-09,435.7502746582031,100.83161926269531,82.9004135131836,21.417293548583984,216.9499969482422,506.5065002441406,99.3221206665039
2024-05-10,436.7778625488281,100.84992980957031,82.43391418457031,21.380558013916016,218.7100067138672,507.158935546875,99.16315460205078
2024-05-13,437.7856750488281,100.86823272705078,82.64430236816406,21.518320083618164,216.25999450683594,507.22711181640625,99.2005615234375
2024-05-14,440.60162353515625,100.87736511230469,83.11080932617188,21.42647933959961,218.08999633789062,509.5543518066406,99.38756561279297
2024-05-15,447.4883117675781,100.90483093261719,84.24503326416016,21.499950408935547,220.88999938964844,515.8641967773438,99.89249420166016
2024-05-16,446.579345703125,100.9322738647461,84.1627197265625,21.555055618286133,220.02999877929688,514.8027954101562,99.75223541259766
2024-05-17,446.3619689941406,100.95057678222656,83.59559631347656,21.77547264099121,223.66000366210938,515.5427856445312,99.65872955322266
2024-05-20,449.4742736816406,100.96887969970703,83.34862518310547,21.968339920043945,224.55999755859375,516.13671875,99.621337890625
2024-05-21,450.35369873046875,100.9780502319336,83.7785415649414,21.87649917602539,224.22999572753906,517.402587890625,99.80834197998047
2024-05-22,450.2647399902344,100.99634552001953,83.87916564941406,21.564239501953125,220.11000061035156,515.9127807617188,99.7896499633789
2024-05-23,448.2392578125,101.05123901367188,83.3394775390625,21.454030990600586,215.72000122070312,512.1444702148438,99.4062728881836
2024-05-24,452.47802734375,101.06040954589844,83.58645629882812,21.600975036621094,215.9199981689453,515.5330810546875,99.52781677246094
2024-05-28,454.18731689453125,101.05123901367188,82.38816833496094,21.98670768737793,218.19000244140625,515.8932495117188,99.22860717773438
2024-05-29,450.986083984375,101.06040954589844,81.39112854003906,21.757104873657227,216.16000366210938,512.2806396484375,98.99484252929688
2024-05-30,446.1544494628906,101.08784484863281,82.17778778076172,21.472396850585938,216.57000732421875,508.88250732421875,99.37822723388672
2024-05-31,445.324462890625,101.12443542480469,82.73575592041016,21.371374130249023,215.3000030517578,513.5174560546875,99.77094268798828
2024-06-03,447.715576171875,101.1446533203125,84.073974609375,21.06829833984375,217.22000122070312,513.93603515625,100.1917724609375
2024-06-04,448.9407653808594,101.16304779052734,85.05606079101562,20.857065200805664,215.27000427246094,514.5106811523438,100.50244903564453
2024-06-05,457.9913330078125,101.17222595214844,85.68018341064453,20.930538177490234,217.82000732421875,520.625732421875,100.75665283203125
2024-06-06,457.83319091796875,101.1998062133789,85.55168151855469,21.2060604095459,219.42999267578125,520.6159057617188,100.67192840576172
2024-06-07,457.4281311035156,101.22736358642578,83.982177734375,20.902984619140625,211.60000610351562,519.9830322265625,99.84342956542969
2024-06-10,459.2757263183594,101.24574279785156,83.42231750488281,21.2060604095459,213.5399932861328,521.589599609375,99.70221710205078
2024-06-11,462.4276428222656,101.25494384765625,84.28507995605469,21.17850685119629,214.14999389648438,522.8458251953125,99.97525787353516
2024-06-12,468.4844055175781,101.29170227050781,84.91838073730469,21.25197982788086,214.72000122070312,527.1398315429688,100.12588500976562
2024-06-13,471.023681640625,101.30089569091797,86.16663360595703,21.270349502563477,212.97000122070312,528.2012329101562,100.52128601074219
2024-06-14,473.4642028808594,101.34684753417969,86.8917465209961,21.18769073486328,215.72999572753906,528.5226440429688,100.64368438720703
2024-06-17,479.2640380859375,101.35604095458984,86.02897644042969,21.261165618896484,214.61000061035156,532.7291259765625,100.50244903564453
2024-06-18,479.4122314453125,101.38359832763672,86.81829071044922,21.4356632232666,215.47000122070312,534.0826416015625,100.90731048583984
2024-06-20,475.7169189453125,101.40198516845703,86.24006652832031,21.481582641601562,218.16000366210938,532.6317138671875,100.9261245727539
2024-06-21,474.4423828125,101.44792938232422,86.24006652832031,21.307085037231445,214.77999877929688,531.917724609375,100.77550506591797
2024-06-24,469.0409851074219,101.45711517333984,86.58885955810547,21.481582641601562,215.6300048828125,530.1885986328125,100.83198547363281
2024-06-25,474.4047546386719,101.47549438476562,86.73571014404297,21.27953338623047,214.55999755859375,532.2303466796875,100.95439147949219
2024-06-26,475.3844909667969,101.47549438476562,85.49662780761719,21.316267013549805,212.5800018310547,532.8945922851562,100.6530990600586
2024-06-27,476.611572265625,101.50306701660156,85.83622741699219,21.42647933959961,214.99000549316406,533.7346801757812,100.84139251708984
2024-06-28,474.1375427246094,101.54901123046875,84.23918151855469,21.334636688232422,215.00999450683594,531.6343383789062,100.53069305419922
2024-07-01,476.91839599609375,101.56378173828125,82.78531646728516,21.61016082763672,215.57000732421875,532.728515625,100.13082885742188
2024-07-02,481.9258728027344,101.58224487304688,83.4298324584961,21.637710571289062,215.55999755859375,536.3135986328125,100.31989288330078
2024-07-03,485.9437561035156,101.60992431640625,84.52555084228516,21.757104873657227,217.99000549316406,538.7069091796875,100.7169418334961
2024-07-05,491.0106201171875,101.6468505859375,85.22531127929688,21.839763641357422,220.92999267578125,541.8134155273438,101.17070770263672
2024-07-08,492.1783447265625,101.67453002929688,85.4094467163086,21.54587173461914,218.19000244140625,542.438720703125,101.13290405273438
2024-07-09,492.6038818359375,101.67453002929688,85.03195190429688,21.39892578125,218.55999755859375,542.9661254882812,100.98162841796875
2024-07-10,497.739990234375,101.68377685546875,85.29896545410156,21.39892578125,219.36000061035156,548.3389892578125,101.17070770263672
2024-07-11,486.8244934082031,101.7114486694336,86.12765502929688,21.472396850585938,223.25,543.6109008789062,101.47322082519531
2024-07-12,489.6845397949219,101.76683044433594,86.49596405029297,21.38974380493164,223.11000061035156,547.0397338867188,101.63391876220703
2024-07-15,491.00067138671875,101.78528594970703,85.50153350830078,21.233613967895508,223.8300018310547,548.544189453125,101.5677490234375
2024-07-16,491.188720703125,101.79451751708984,86.7077407836914,21.17850685119629,228.2899932861328,551.7969970703125,101.87970733642578
2024-07-17,476.7699279785156,101.80375671386719,86.7261734008789,21.17850685119629,227.22999572753906,544.0602416992188,101.91751861572266
2024-07-18,474.51361083984375,101.82218933105469,86.06320190429688,21.022377014160156,225.77999877929688,539.879150390625,101.69063568115234
2024-07-19,470.3077087402344,101.8775634765625,85.55679321289062,20.7376708984375,221.72999572753906,536.2940673828125,101.44485473632812
2024-07-22,477.3142395019531,101.88681030273438,85.30818939208984,20.792776107788086,221.8000030517578,541.8232421875,101.32195281982422
2024-07-23,475.6318054199219,101.90523529052734,85.1884765625,20.599910736083984,222.5800018310547,540.9733276367188,101.2652587890625
2024-07-24,458.5708312988281,101.91447448730469,84.2677001953125,20.59072494506836,221.8000030517578,528.7135009765625,100.96271514892578
2024-07-25,453.5138244628906,101.9237289428711,84.95830535888672,20.636646270751953,218.3300018310547,525.9588012695312,101.20851135253906
2024-07-26,458.1650695800781,101.97908020019531,85.62124633789062,20.425413131713867,220.6300048828125,531.8493041992188,101.52994537353516
2024-07-29,459.08544921875,101.99755096435547,86.0816421508789,20.33357048034668,220.32000732421875,532.1619873046875,101.63391876220703
2024-07-30,452.7815246582031,102.00678253173828,86.4130859375,20.269283294677734,222.52000427246094,529.4658203125,101.70955657958984
2024-07-31,466.1810607910156,102.01599884033203,87.2969970703125,20.7376708984375,226.5500030517578,538.0719604492188,102.26730346679688
2024-08-01,454.8894348144531,102.0419692993164,88.04993438720703,20.489700317382812,225.77000427246094,530.452392578125,102.40271759033203
2024-08-02,444.0926513671875,102.1346664428711,90.79371643066406,20.1131534576416,225.33999633789062,520.5762329101562,102.89507293701172
2024-08-05,430.85150146484375,102.1346664428711,91.27409362792969,20.076417922973633,222.47999572753906,505.4150390625,103.18861389160156
2024-08-06,434.9683532714844,102.1346664428711,89.23243713378906,19.911104202270508,220.6999969482422,510.0747985839844,102.59208679199219
2024-08-07,430.2577209472656,102.15320587158203,88.60423278808594,20.094785690307617,220.5500030517578,506.6654968261719,102.27960968017578
2024-08-08,443.4197082519531,102.16246795654297,88.0591812133789,20.278467178344727,224.00999450683594,518.378173828125,102.1849365234375
2024-08-09,445.7354431152344,102.19955444335938,88.92758178710938,20.397859573364258,224.55999755859375,520.6641235351562,102.4500503540039
2024-08-12,446.6953430175781,102.22736358642578,89.25091552734375,20.682567596435547,228.41000366210938,520.9376220703125,102.72462463378906
2024-08-13,457.7790832519531,102.25515747070312,89.86988067626953,20.489700317382812,228.05999755859375,529.5048828125,102.94243621826172
2024-08-14,457.9275817871094,102.25515747070312,90.43340301513672,20.36112403869629,226.1999969482422,531.1752319335938,102.8855972290039
2024-08-15,469.4962463378906,102.26441955566406,89.7035903930664,20.526437759399414,226.91000366210938,540.2798461914062,102.6678466796875
2024-08-16,470.0999450683594,102.31077575683594,90.01769256591797,20.397859573364258,231.99000549316406,541.4910278320312,102.62995910644531
2024-08-19,476.2751770019531,102.3200454711914,90.43340301513672,20.28765296936035,231.61000061035156,546.66845703125,102.69622039794922
2024-08-20,475.275634765625,102.34786224365234,91.15399932861328,20.204994201660156,232.4600067138672,545.7796630859375,103.10338592529297
2024-08-21,477.4924011230469,102.36640167236328,91.2094497680664,20.10396957397461,232.14999389648438,547.6551513671875,103.33063507080078
2024-08-22,469.9217834472656,102.38494873046875,90.3040771484375,20.085601806640625,229.3699951171875,543.3568115234375,103.00869750976562
2024-08-23,475.018310546875,102.43128967285156,90.89531707763672,20.44378089904785,232.02000427246094,549.1301879882812,103.55789947509766
2024-08-26,470.40667724609375,102.44054412841797,90.66435241699219,20.655014038085938,232.75999450683594,547.8211669921875,103.56733703613281
2024-08-27,471.8119812011719,102.45909118652344,90.5073013305664,20.55398941040039,233.38999938964844,548.5733642578125,103.56733703613281
2024-08-28,466.45806884765625,102.47764587402344,90.39643859863281,20.306018829345703,231.75,545.3887329101562,103.55789947509766
2024-08-29,465.7752685546875,102.48690795898438,90.100830078125,20.53562355041504,232.9499969482422,545.4376831054688,103.41583251953125
2024-08-30,471.3270263671875,102.52398681640625,89.1400375366211,20.306018829345703,231.2899932861328,550.6444091796875,103.0844497680664
2024-09-03,457.0171203613281,102.55658721923828,90.59796905517578,19.901918411254883,230.2899932861328,539.3126220703125,103.29281616210938
2024-09-04,455.82952880859375,102.58448791503906,91.76577758789062,19.754974365234375,230.42999267578125,538.208740234375,103.56746673583984
2024-09-05,456.255126953125,102.60313415527344,92.28479766845703,19.800893783569336,232.35000610351562,536.8997802734375,103.63377380371094
2024-09-06,444.03326416015625,102.6496810913086,92.2755355834961,19.534557342529297,230.6300048828125,527.8636474609375,103.70008850097656
2024-09-09,449.7433776855469,102.6496810913086,92.67408752441406,19.58966064453125,231.60000610351562,533.7737426757812,103.93685150146484
2024-09-10,453.8997802734375,102.68690490722656,93.32286071777344,19.304954528808594,232.6199951171875,536.0986938476562,104.16416931152344
2024-09-11,463.75640869140625,102.67760467529297,93.24870300292969,19.479450225830078,232.25,541.5985107421875,104.23046112060547
2024-09-12,468.30865478515625,102.69623565673828,92.8130874633789,19.856000900268555,236.3300018310547,546.1605834960938,104.24940490722656
2024-09-13,470.40667724609375,102.75206756591797,93.0633316040039,19.89273452758789,238.67999267578125,549.0130004882812,104.59983825683594
2024-09-16,468.32843017578125,102.78932189941406,93.91602325439453,20.03968048095703,238.66000366210938,549.8238525390625,104.95973205566406
2024-09-17,468.57586669921875,102.79862976074219,93.46186828613281,20.177440643310547,237.33999633789062,550.0485229492188,104.92183685302734
2024-09-18,466.54718017578125,102.83586120605469,92.3033447265625,20.048864364624023,235.50999450683594,548.4171142578125,104.53353881835938
2024-09-19,478.34344482421875,102.8544921875,91.99747467041016,20.40704345703125,239.1699981689453,557.7755737304688,104.84608459472656
2024-09-20,477.4330139160156,102.90103912353516,91.64527893066406,20.40704345703125,242.2100067138672,556.8113403320312,104.70401000976562
2024-09-23,478.69854736328125,102.91966247558594,91.45063781738281,20.416229248046875,242.67999267578125,558.2028198242188,104.71349334716797
2024-09-24,481.007568359375,102.928955078125,91.43211364746094,20.756040573120117,246.07000732421875,559.7998657226562,104.96920776367188
2024-09-25,481.4535827636719,102.94757843017578,90.672119140625,20.58154296875,245.72999572753906,558.5653076171875,104.57142639160156
2024-09-26,485.0707092285156,102.95685577392578,90.88526916503906,20.397859573364258,246.97999572753906,560.7797241210938,104.43880462646484
2024-09-27,482.3752136230469,102.994140625,91.35797119140625,20.498884201049805,245.02000427246094,559.9664306640625,104.69454956054688
2024-09-30,483.68328857421875,102.994140625,90.92235565185547,20.452964782714844,243.05999755859375,562.2103881835938,104.62825775146484
2024-10-01,476.9444580078125,103.01658630371094,91.57881164550781,20.81114387512207,245.61000061035156,557.1738891601562,104.97148895263672
2024-10-02,477.61834716796875,103.01658630371094,90.80703735351562,20.98564338684082,245.66000366210938,557.4090576171875,104.8766860961914
2024-10-03,477.26153564453125,103.01658630371094,89.95161437988281,21.28871726989746,245.49000549316406,556.3899536132812,104.43102264404297
2024-10-04,482.9400634765625,103.053955078125,88.84512329101562,21.343820571899414,245.0,561.446044921875,103.71990203857422
2024-10-07,477.7669677734375,103.04462432861328,88.17564392089844,21.637710571289062,244.1699981689453,556.370361328125,103.60611724853516
2024-10-08,484.9022521972656,103.07266235351562,88.32441711425781,21.132587432861328,242.3699951171875,561.6322631835938,103.77677917480469
2024-10-09,488.7176513671875,103.08199310302734,87.82231140136719,20.94890594482422,241.0500030517578,565.5223999023438,103.58717346191406
2024-10-10,488.1626892089844,103.09136199951172,87.47827911376953,21.36219024658203,242.82000732421875,564.5327758789062,103.79576110839844
